Epoch: [6][500/573]	LR 0.099114	Time 0.134 (0.133)	Data 0.001 (0.001)	Loss 1.5506 (1.6178)	Prec@1 61.719 (56.184)
Epoch: [6][550/573]	LR 0.099114	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.5390 (1.6176)	Prec@1 58.594 (56.213)
Epoch: [6][573/573]	LR 0.099114	Time 0.060 (0.133)	Data 0.000 (0.001)	Loss 1.5805 (1.6171)	Prec@1 53.659 (56.258)
****************************************
test_set:	 * Prec@1 80.562
****************************************
Epoch: [7][50/573]	LR 0.098796	Time 0.089 (0.135)	Data 0.000 (0.005)	Loss 1.7501 (1.5914)	Prec@1 50.781 (57.016)
Epoch: [7][100/573]	LR 0.098796	Time 0.132 (0.131)	Data 0.000 (0.002)	Loss 1.5071 (1.6119)	Prec@1 60.938 (56.430)
Epoch: [7][150/573]	LR 0.098796	Time 0.135 (0.131)	Data 0.000 (0.002)	Loss 1.7183 (1.6037)	Prec@1 52.344 (56.656)
Epoch: [7][200/573]	LR 0.098796	Time 0.134 (0.132)	Data 0.000 (0.001)	Loss 1.4552 (1.6046)	Prec@1 61.719 (56.547)
Epoch: [7][250/573]	LR 0.098796	Time 0.135 (0.132)	Data 0.000 (0.001)	Loss 1.8041 (1.6064)	Prec@1 53.125 (56.550)
Epoch: [7][300/573]	LR 0.098796	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.4421 (1.6110)	Prec@1 64.062 (56.398)
Epoch: [7][350/573]	LR 0.098796	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.4419 (1.6100)	Prec@1 62.500 (56.451)
Epoch: [7][400/573]	LR 0.098796	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.4560 (1.6104)	Prec@1 63.281 (56.414)
Epoch: [7][450/573]	LR 0.098796	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.5663 (1.6112)	Prec@1 57.812 (56.370)
Epoch: [7][500/573]	LR 0.098796	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.6287 (1.6114)	Prec@1 55.469 (56.373)
Epoch: [7][550/573]	LR 0.098796	Time 0.135 (0.134)	Data 0.000 (0.001)	Loss 1.5431 (1.6112)	Prec@1 59.375 (56.354)
Epoch: [7][573/573]	LR 0.098796	Time 0.061 (0.133)	Data 0.000 (0.001)	Loss 1.1420 (1.6124)	Prec@1 78.049 (56.321)
****************************************
test_set:	 * Prec@1 87.930
****************************************
Epoch: [8][50/573]	LR 0.098429	Time 0.090 (0.134)	Data 0.000 (0.005)	Loss 1.6239 (1.6346)	Prec@1 56.250 (55.578)
Epoch: [8][100/573]	LR 0.098429	Time 0.133 (0.132)	Data 0.000 (0.002)	Loss 1.5834 (1.6208)	Prec@1 57.031 (56.094)
Epoch: [8][150/573]	LR 0.098429	Time 0.135 (0.131)	Data 0.000 (0.002)	Loss 1.6838 (1.6202)	Prec@1 55.469 (56.135)
Epoch: [8][200/573]	LR 0.098429	Time 0.134 (0.132)	Data 0.000 (0.001)	Loss 1.6041 (1.6166)	Prec@1 56.250 (56.316)
Epoch: [8][250/573]	LR 0.098429	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.5407 (1.6101)	Prec@1 56.250 (56.553)
Epoch: [8][300/573]	LR 0.098429	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.6880 (1.6070)	Prec@1 53.125 (56.641)
Epoch: [8][350/573]	LR 0.098429	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.5761 (1.6063)	Prec@1 57.812 (56.647)
Epoch: [8][400/573]	LR 0.098429	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.4782 (1.6048)	Prec@1 63.281 (56.740)
Epoch: [8][450/573]	LR 0.098429	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.6986 (1.6062)	Prec@1 54.688 (56.679)
Epoch: [8][500/573]	LR 0.098429	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.6043 (1.6053)	Prec@1 54.688 (56.716)
Epoch: [8][550/573]	LR 0.098429	Time 0.135 (0.134)	Data 0.000 (0.001)	Loss 1.7078 (1.6070)	Prec@1 54.688 (56.656)
Epoch: [8][573/573]	LR 0.098429	Time 0.061 (0.133)	Data 0.000 (0.001)	Loss 1.3430 (1.6055)	Prec@1 58.537 (56.702)
****************************************
test_set:	 * Prec@1 79.318
****************************************
Epoch: [9][50/573]	LR 0.098015	Time 0.090 (0.133)	Data 0.000 (0.004)	Loss 1.5299 (1.5999)	Prec@1 58.594 (56.891)
Epoch: [9][100/573]	LR 0.098015	Time 0.132 (0.132)	Data 0.000 (0.002)	Loss 1.6702 (1.6013)	Prec@1 54.688 (56.742)
Epoch: [9][150/573]	LR 0.098015	Time 0.135 (0.131)	Data 0.000 (0.002)	Loss 1.5262 (1.6023)	Prec@1 61.719 (56.833)
Epoch: [9][200/573]	LR 0.098015	Time 0.135 (0.132)	Data 0.000 (0.001)	Loss 1.5820 (1.6016)	Prec@1 59.375 (56.879)
Epoch: [9][250/573]	LR 0.098015	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.5672 (1.5958)	Prec@1 58.594 (57.128)
Epoch: [9][300/573]	LR 0.098015	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.5882 (1.5966)	Prec@1 57.031 (57.065)
